Also apparently apu is not in simpsons any moreJust goes to show you how retarded this day and age is;3/1/2017;wingedPaella2
Great goal. Was going in anyway and you are a twat..\ud83d\udc4d;9/3/2014;wearyZebra7
Wish I wasn\u2019t such a twat to people when I\u2019m hungover like it\u2019s my own dumbass bitch fault;3/12/2015;offendedLemur5
You\u2019ve put on after the e you daft cunt not even one there;5/5/2014;peskyTeal6
Manny Machado is a chapped cunt...;6/2/2020;jealousDotterel6
 I'd probably vote for him but I didn't really like his vp I'm all pc and shit and like cunt pills? Gunny sacks? Not cool bro.;11/27/2014;madLlama0
There's a fucking stupid little brat in our village who drives around like a twat dangerously pulls into parking s\u2026 @URL;6/3/2021;mereApples3
Amen! These feminazi man-eaters are evil and a curse! @URL;10/22/2014;dejectedMagpie4
\ud83d\ude2f\ud83d\ude2f\ud83d\ude2f\ud83d\ude2f\n\nHe'll be picking his fucking jaw up off the floor the cunt \ud83d\ude21;1/18/2018;bubblyAntelope4
Well firstly there's not such thing as Satan. Secondly you are a thunderous cunt....thirdly your hair looks awful.\u2026 @URL;3/11/2016;resolvedDoughnut1
Sometimes I wake up feeling like a cunt from drinking too much the night before. Then I remember it\u2019s not so bad be\u2026 @URL;10/12/2016;lazyLollies7
You can liecheatoffendupsetangerdisrespectalienatebully and generally be a cunt but you can't be surprised when you grow old lonely;8/24/2015;contentFerret9
 She's the epitome of a cunt.;5/13/2015;grumpyIcecream3
I was really walking around tailgate today high as pterodactyl twat.;12/22/2020;insecureDunbird9
  Typical from a Celtic cunt;12/15/2017;goofyBuck7
your saying you would rape his mum cunt that is literally the most sad thing you s\u2026 @URL;4/9/2018;cheerfulPiglet0
 What an embarrassment!! And secondly what a twat he must really be!!;5/4/2021;jubilantHyena7
 You've never been a twat lol;11/3/2021;sadPiglet4
 I like how she called out Gillebrand and that whack job feminazi from Hawaii;10/27/2021;betrayedEagle8
6 games in a row I\u2019ve joined in progress fuck off cunt;1/17/2017;cautiousGelding1
 Shut the fuck up you horrible cunt;12/24/2014;betrayedBaboon6
  You don’t find it credible that feminazi women lie are vicious nasty and revengeful if… @URL;7/5/2016;artisticPup1
Some twat shot a sleeping \ud83e\udd81 lion;3/26/2018;aboardGelding4
Ford is a liar like most pussy hat wearing feminazi’s. #TuckerCarlsonTonight;7/30/2014;awedOryx2
\u2665 Tweeters love the words (30 days): spooky fuck play fate moist \uff46\uff41\uff54\uff45 bitch choice cunt whore coochie genuine cock\u2026 @URL;12/6/2017;solidDoves1
What\u2019s worse Getting called a \u201cbitch\u201d or a \u201ccunt\u201d?\nLike for bitch\nRetweet for cunt. \nTrying to prove a point ladies.;3/5/2017;blissfulCrane7
twitter war I\u2019m here to state facts u horrible cunt now u defend woman beaters if u want u don\u2019t l\u2026 @URL;6/28/2015;artisticCrane4
Is this cunt having a fucking laugh? Just cost me \u00a3370 fucking joke \ud83d\ude11\ud83d\ude11\ud83d\ude11\ud83d\ude11\ud83d\ude11\ud83d\ude11 @URL;5/24/2017;pridefulDunbird4
  What a twat;8/25/2017;wakefulCake3
Unfollow this horrible cunt @URL;8/19/2019;gutturalTacos7
Strictly come mongol;2/6/2014;exactingSwift6
This cunt with huge following \ud83e\udd2c @URL;1/5/2016;affectedApples2
What an absolute waste of oxygen this twat is!! You blame the media for all the hate but it\u2019s you  @URL;4/8/2014;exactingTuna0
God he\u2019s a fucking twat. @URL;9/7/2014;forsakenDoves5
I\u2019ll fucking rip off his eyes that motherfucker I\u2019ll bury him alive that little shit son of a bitch cunt whore al\u2026 @URL;1/29/2019;pacifiedGnu4
 One horrible fucking twat that thing.;12/16/2018;excludedBurritos5
 Don... You fucking made me cry you twat.;9/8/2021;guiltyFerret1
it\u2019s clear as day that my dads stupid cunt girlfriend don\u2019t like me whoops oh well betch \ud83e\udd37\ud83c\udffb\u200d\u2640\ufe0f;10/26/2014;mereRat2
Some cunt wants to grab this generation by the scruff of the neck it's getting fucking stupid now @URL;8/15/2017;euphoricSheep1
 hmm okay in that case take care of yourself you twat;3/21/2017;thriftyBurritos5
Oooft ya cunt \ud83d\ude02\ud83d\ude02 cant belive you still have the photo of it haha x;1/19/2019;resolvedJerky5
I fucking hate that lanky ginger cunt Joseph Brady;6/15/2014;vengefulLocust7
 Barns heard them discussing the 'lecherous twat' and mistook it for 'leftist plot'.\n\nEasily done ....;5/3/2021;solidGatorade5
 Come close it you shameless twat;1/24/2014;sincereClam8
Aw nut some cunt fkn gee me a lift home;7/25/2020;guiltyHare5
Who was a twat? Gary was a twat \ud83d\ude48;10/20/2019;selfishBustard6
 Boys will be boys.....until their feminazi mother’s beat the toxic masculinity out of them.;12/20/2014;holisticRuffs4
 happy birthday cunt x;9/18/2018;boastfulCardinal9
\u201cBitch\u201d \u201ccunt\u201d why did I ever date someone who talks to me like that.;9/24/2019;panickyCordial9
Obviously some cunt who doesn\u2019t even know his own teams history;8/7/2018;wornoutPaella4
This cunt rude Yessi ignore her\ud83e\udd26\ud83c\udffe\u200d\u2642\ufe0f\ud83d\ude02;2/28/2017;alertThrushe0
if i go on facebook n see one more twat doing blackface i might just scream;12/25/2015;resolvedChowder3
As opposed to Hillary? You\u2019re such a shirt lifting mongoloid;2/8/2020;enragedPie8
 Yeh cunt x;3/12/2021;goofyBagels1
You senseless unthoughtful cunt. A father husband and son may of died and all you care about\u2026 @URL;10/3/2021;boastfulLapwing8
Al throw this geezer a party get the cunt on the dog and bone and tell him two words: Springburn Soundsystem x @URL;4/8/2014;enragedMussel5
also the show is boring even s1 riverdale was more interesting than this but it did have dyke icon cheryl blossom so;8/17/2021;contentPorpoise2
 What an absolute twat;11/5/2020;wrathfulPoultry5
 Fuck me that's one sick cunt;3/11/2015;crummyTeal6
Ooh kicking it old school with the \u201ctwat\u201d I love it;10/29/2015;gutturalMacaw8
   These are not real women. These are feminazi’s. They demean men for fun ta… @URL;4/6/2018;superiorTruffle2
  Oh fuck off you silly twat;2/19/2020;vengefulEggs1
 Stop giving this twat attention. It's so obvious she's clout chasing;2/20/2016;guiltyRaisins4
 Yeah just a cunt. Going too far for bites. Just not needed;9/6/2015;peacefulSalt4
Trifling twat waffle is honestly the best insult;7/8/2015;cynicalHare5
  He's a fucking racist attention seeking cunt.;2/3/2017;zestyUnicorn3
This cunt is what is wrong with our society   get him off your format fucking disgrace from\u2026 @URL;5/1/2019;offendedBobolink1
Oh fuck off you pompous cunt. Neil Portilo and the\u2026 @URL;1/3/2016;puzzledBittern1
always that one cunt you just fucking hate;10/19/2021;blissfulEland9
" ugly ass bitch learn proper English fatass bitch your ugly &amp; so is your retarded child";7/25/2018;resolvedLollies1
 Look at your very first tweet man. Not THIS thread. You Fuccin cunt of an idiot.;5/6/2015;jubilantPlover6
  From the right you twat.;6/1/2015;scornfulOryx5
\u201cYou are getting twat\u201d\n\n\u201cEverybody wants that\u201d\n#GoIRISH #pasttenseoftweet;9/10/2021;grumpyHare9
 twat;11/13/2021;cynicalWasp7
feminazi;9/1/2015;zestyBaboon4
What a twat. What an absolute twat. What a total and utter twat. Sorry twats. But you have a new king. \n#maga\u2026 @URL;8/21/2017;debonairTomatoe2
Time and time again #Dumpf shows himself as an ignorant twat yet still people support him. I seriously do not unde\u2026 @URL;12/6/2020;mildTeal5
That isn\u2019t today you twat. Champions League advertising boards behind it. Delete it now;7/4/2017;wakefulApricots0
It\u2019s clearly not him you twat;12/29/2021;madLollies8
Yes he\u2019s a complete egotistic twat @URL;4/14/2018;wrathfulBustard2
Let get this cunt banned @URL;10/30/2019;gloomyLapwing6
  Why because she’s not a feminazi linebacker like you?;8/6/2016;crushedFalcon7
 mr tweed? Mr twat;9/14/2015;fondLizard8
What a fucking cunt!!!!! @URL;4/1/2015;pitifulRaisins8
stupid ugly li#ying cunt;5/10/2017;grudgingMallard8
cunt is 28 years old and had a hit of meth mid match sounds like the perfect life aye;10/25/2021;wornoutChowder7
Can\u2019t believe this twat is in his 70s and facing criticism for heinous actions for the first time in his life;11/22/2014;excludedSyrup4
\u2018Da Boss\u2019 Da fucking cunt more like. I mean how in the world is that not relevan\u2026 @URL;8/18/2021;wakefulMallard8
 What a complete cunt;5/12/2014;boastfulGnu2
Come on #congleton name and shame this little twat headbutting and kicking elderly men and women in  toda\u2026 @URL;6/8/2021;panickyJaguar3
You ma\u2019am are a major cunt muffin;5/24/2021;kindApples2
i look like such a cunt when i sleep like mouth open double chins limbs all about the shop hair tangled and everywh\u2026 @URL;3/12/2016;grizzledMallard7
 What a fucking stupid little twat hole;3/2/2019;humorousPiglet4
Look at this absolute doos! If you're a trophy hunter you're not a man you're a cunt. I understand hunting for foo\u2026 @URL;10/24/2020;puzzledWigeon8
As I read some of these tweets I can\u2019t help to think of this great quote from this great man. \n\n\u201cThese lil bitches retarded\u201d;5/6/2021;superiorLion7
 learn something from a pro you uneducated twat! @URL;7/27/2020;mercifulMare6
Why are you being a right twat?;9/17/2016;superiorSausage1
     wife is gorgeous. Patty your damn sexy for a tired twat.;1/17/2014;similarSardines4
 What a twat.  can you help my friend who ended up in hospital last night?;6/10/2014;ardentEagle1
9 out of 10 times when feminazi retards such as this one bash men or put forth allegations they R try… @URL;7/28/2017;peskyOtter5
Kno leftist women are by far the biggest domestic threat to our country. Nearly 3/4 of a\u2026 @URL;6/6/2014;gutturalLeopard8
Awkward was a great show until Jenna became a total fucking cunt and kept cheating on Matty. I refused to watch it after that.;6/30/2015;dreadfulPolenta4
So the feminazi are in full force time to walk away from these crazy people @URL;1/17/2014;scornfulSausage8
 is a cunt @URL;11/4/2018;superiorOcelot6
"Trump supporters are sending mail bombs &amp; shooting up synagogues but we can't call a woman a cunt or it's uncivilized #Pittsburgh";3/2/2019;ferventKitten4
Fucking cunt @URL;12/25/2017;insecureFerret1
Well i got all my Facebooks bk on the one's i don't use but only 1 left to get bk on wudnt do date of birth Facebook is a fucking twat ugh;2/12/2015;troubledBass7
Useless cunt @URL;3/4/2014;pacifiedEland0
What a twat @URL;6/4/2015;sugaryMackerel1
People are cunts\nCunt wrapped cunts with a warm cunt filling served on a bed of roasted cunts.;10/14/2019;jealousMackerel3
State of this cunt comparing a little known comedian to the president of an entire country - yeah\u2026 @URL;2/22/2018;mereChile2
the key to getting married is tricking a girl to do it within the first month before she realizes im not quirky and unique im just retarded;4/25/2021;annoyedOcelot6
Here is an example of a dumb cunt. @URL;2/7/2014;solidBoars9
This twat wasted my time. If you don't have good work ethic don't get a job let alone try to be a supervisor wtf;10/8/2016;offendedPepper6
   Lol Corbyn and this twat are two of a kind.;8/3/2014;somberThrush3
Why does this mongy cunt Ashley Young keep fist bumping everyone grow up mate;4/20/2018;exactingPonie9
 I like doing toothpaste or even urethra. Toothpaste makes them squirm and urethra makes their dick into a cunt :);5/16/2018;superiorBobolink6
What an absolute cunt \ud83e\udd2c @URL;4/26/2018;kindOcelot4
The next cunt to mention \scorpio season\ is getting a one two Kostya Tzu;4/8/2020;drearyMuesli1
You can\u2019t be serious! It\u2019s daddy\u2019s fault you twat. You are living in lala land. You all make me sick. #FuckTrumps;11/10/2019;ashamedCake9
unstan them then dumb cunt @URL;3/19/2021;wakefulLapwing4
  feminazi sluts ought to be prosecuted in court...they do a big disservice to women.;12/18/2020;troubledCoconut0
I take that your a twat who\u2019s like nine years;5/20/2021;worriedLlama7
let ur tweets be harmless it will not affect me btw im not the faggot one she is N????;7/15/2018;enviousGatorade9
 You've got a gorgeous figure what an unfunny twat.;7/18/2017;gloomyLemur2
 What a vile twat;11/25/2019;exactingBittern0
   Now I know that you are just a feminazi psycho who wants to take down any m… @URL;3/1/2014;cockyTermite6
Cunt: what\u2019s that ur dressed up as?\nMe(hard cunt): a hard cunt.\nCunt: not a very good costume :3\nMe:*batters cunt*;9/16/2015;somberRelish8
Cheating twat just admitted he handled the ball to score typical Leeds cunts #nffc #Lufc;5/9/2019;wrathfulDotterel6
You can\u2019t call that singing! The twat would get four No\u2019s for that performance. She hasn\u2019t got any likeability. \ud83e\udd54;9/3/2021;lazyCur5
  Love the term feminazi’s. Mind if I use it ? Funny how they are always crying about… @URL;11/3/2017;soreCordial5
"I\u2019d never hit a woman but load me up on Stella Artois &amp; iron my vest because for this cunt I\u2019d make the exception. @URL";2/14/2017;crushedBittern3
She's just another silly cunt. Twitter is full of them @URL;2/6/2019;alertTermite2
yuki I'll kick you in the cunt stop talking about mai to me;1/20/2018;enragedPiglet7
HEY.. that\u2019s my stinky dyke you\u2019re tslifn to \ud83d\ude2d\ud83d\ude2d\ud83d\ude2d;10/9/2017;kindOatmeal0
 whenever u say innit it gives me aids cuz of how much of a posh twat u are;6/22/2015;artisticEggs5
 Not the leader of the free world anymore. What a twat. (Expletives suppressed.);6/20/2018;humorousMandrill8
My fucking twat is a joke;12/21/2018;adoringJerky6
calling him / her a twat probably \ud83d\ude02;11/1/2016;ardentSeahorse9
 *feminazi sorry I know not all feminists are crazy;12/30/2016;thriftyGnu8
 Don't ask us. Ask your twat mate in the White Hoisr !;8/23/2015;grudgingPlover0
You\u2019re a twat but you\u2019re probably right #lufc @URL;5/3/2016;sadSnail7
hope this cunt Hari Kondabolu never works again and he calls himself a comedian lol but is offended by apu #RIP #Apu #Boycottt #this #cunt;10/13/2021;decimalDove8
This young one is a friggin twat!\ud83d\ude44 @URL;12/10/2016;lyingTeal9
A feminazi with a hillary locket?;11/14/2020;trustingSmelt7
Being sleep deprived or hungry is not a free pass to be a cunt.;3/29/2014;cheerfulIcecream9
What a twat!! @URL;7/1/2014;worriedCurlew3
Oh fuck off you cunt he\u2019s come back after a nasty injury and scored twice leave the lad alone you mardy little non\u2026 @URL;12/22/2019;importedSyrup7
  There's always a handful of twat waffles!;3/20/2015;morbidChamois3
 Got your number. What a sad twat you are.;10/5/2021;superiorCheetah5
You sad cunt @URL;12/7/2019;importedLapwing0
  How many cunts would a cultcunt cult if a cultcunt could cunt cults?;7/7/2015;similarLizard2
Why YES...yes it is. We need to rid ourselves of toxic feminazi's! They are trying to destroy men. @URL;10/25/2019;artisticOcelot5
Andy Keogh needs a kick in the cunt aye #MVCvPER;1/13/2014;cockyMuesli4
You and . are total idiots. Your accusers are both feminazi Never Trumpers who admit to being in a dr… @URL;7/28/2019;sincereUnicorn0
Silly cunt \ud83e\udd23;7/13/2016;amazedRat5
What a horrible little cunt!! Sorry for that word but it\u2019s needed. I hope he gets banned for life.;10/7/2018;cautiousLocust1
 Fck off cunt;4/25/2017;insecureDingo4
 you odd cunt;8/7/2018;outlyingDoughnut1
 She is the fucking stupidest cunt on this planet;1/7/2020;finickySalami0
You're a cunt.. Idiot @URL;12/18/2016;soreOcelot9
Doesn\u2019t help that this Roofe is an absolute cunt #NFFC;12/12/2014;decimalShads0
Some cunt trying to hack into my twitter!!! Fuck right off!!\ud83d\udd95\ud83d\udd95\ud83d\udd95;2/8/2016;morbidStork3
After bantering about the Leicester Chopper crash this cunt posted \ud83d\udc47\ud83c\udffb then blocked me\ud83d\ude05\nThe sure sign of a loser\ud83d\udc47\ud83c\udffb\nH\u2026 @URL;3/21/2020;thrilledStork7
